Step	Loss	MSE	Entropy
1679	0.0030946831684559584	3.228209607186727e-05	-0.00029961252585053444
1680	0.003088916651904583	3.2264517358271405e-05	1.9207334844395518e-05
1681	0.003083106828853488	3.224698230042122e-05	-0.00021979250595904887
1682	0.003077350789681077	3.2229530916083604e-05	-0.00018509229994378984
1683	0.003071580780670047	3.221211954951286e-05	-0.0002288836258230731
1684	0.0030658042524009943	3.219478821847588e-05	-0.00011004447878804058
1685	0.003060115734115243	3.2177518733078614e-05	-0.0003836780379060656
1686	0.0030544179026037455	3.2160303817363456e-05	-0.0002464505087118596
1687	0.003048696555197239	3.214314710930921e-05	0.00010973766620736569
1688	0.003043070202693343	3.2126041332958266e-05	-0.0006076801801100373
1689	0.0030374317429959774	3.210899740224704e-05	-0.00014857325004413724
1690	0.003031770931556821	3.209201531717554e-05	0.0002230238023912534
1691	0.0030261799693107605	3.207508780178614e-05	-0.0006248463760130107
1692	0.003020562930032611	3.2058207580121234e-05	-0.00032402906799688935
1693	0.0030149566009640694	3.204142194590531e-05	0.00046676697093062103
1694	0.0030094331596046686	3.202467269147746e-05	-0.00038681208388879895
1695	0.003003909485414624	3.200797800673172e-05	-0.0008267729426734149
1696	0.002998365554958582	3.199135244358331e-05	0.00042105658212676644
1697	0.0029928928706794977	3.197477417415939e-05	-0.0001721657026791945
1698	0.0029874262399971485	3.195825047441758e-05	-0.0006662083906121552
1699	0.0029819044284522533	3.194178862031549e-05	0.0001354559208266437
1700	0.0029764845967292786	3.192538861185312e-05	-4.023784276796505e-05
1701	0.002971094101667404	3.1909024983178824e-05	-0.0005968788173049688
1702	0.0029656141996383667	3.1892737752059475e-05	-0.00030878192046657205
1703	0.002960235346108675	3.1876512366579846e-05	0.0005153530510142446
1704	0.002954840660095215	3.186031972290948e-05	-0.0008164868922904134
1705	0.0029494918417185545	3.184418164892122e-05	-0.00014075537910684943
1706	0.002944194246083498	3.1828116334509104e-05	0.00022316140530165285
1707	0.0029388470575213432	3.1812091037863865e-05	-0.0002687822561711073
1708	0.002933516399934888	3.179612031090073e-05	-0.0008507870952598751
1709	0.0029282360337674618	3.178021506755613e-05	0.0004029209085274488
1710	0.0029229444917291403	3.176436075591482e-05	-0.00012818122922908515
1711	0.002917672274634242	3.1748546462040395e-05	-0.000648487126454711
1712	0.0029124643187969923	3.173280492774211e-05	-2.877322185668163e-05
1713	0.0029072025790810585	3.17171034112107e-05	9.14703487069346e-05
1714	0.0029020337387919426	3.1701449188403785e-05	-0.0006165463128127158
1715	0.002896851859986782	3.16858604492154e-05	-5.537817196454853e-05
1716	0.002891662996262312	3.1670315365772694e-05	1.648641045903787e-05
1717	0.002886513015255332	3.1654817576054484e-05	-0.00030567689100280404
1718	0.0028813802637159824	3.163937435601838e-05	-0.0003940628666896373
1719	0.002876272425055504	3.162398570566438e-05	-2.0009014406241477e-05
1720	0.0028711797203868628	3.160864071105607e-05	1.1242049367865548e-05
1721	0.002866087481379509	3.159335392410867e-05	-0.0005433459300547838
1722	0.0028610050212591887	3.1578110792906955e-05	-0.00012696303019765764
1723	0.002855932805687189	3.1562925869366154e-05	5.480775871546939e-05
1724	0.002850919496268034	3.154778460157104e-05	-0.00033561463351361454
1725	0.0028458829037845135	3.153269426547922e-05	-0.00040316811646334827
1726	0.002840925706550479	3.1517654861090705e-05	-2.22708004002925e-05
1727	0.002835902851074934	3.150266275042668e-05	-8.035251084947959e-06
1728	0.0028309638146311045	3.148771065752953e-05	-0.0006685684202238917
1729	0.002825977513566613	3.147281313431449e-05	0.0001238503318745643
1730	0.002821037545800209	3.1457973818760365e-05	8.633821562398225e-05
1731	0.0028161215595901012	3.144317088299431e-05	-0.0006720807286910713
1732	0.002811199054121971	3.142842251691036e-05	3.0352155590662733e-05
1733	0.0028063077479600906	3.1413728720508516e-05	0.00010785259655676782
1734	0.002801411785185337	3.139906402793713e-05	-0.000681335455738008
1735	0.002796562621369958	3.1384457543026656e-05	-0.00014689480303786695
1736	0.0027917081024497747	3.136990198981948e-05	0.0004050162388011813
1737	0.0027868980541825294	3.135537917842157e-05	-0.0007516380865126848
1738	0.002782101510092616	3.1340914574684575e-05	-0.00027575658168643713
1739	0.0027773284818977118	3.132650090265088e-05	0.0003645207325462252
1740	0.0027725212275981903	3.131211269646883e-05	-0.0006225443794392049
1741	0.0027677349280565977	3.1297771784011275e-05	-0.0003047787758987397
1742	0.002762993797659874	3.128349635517225e-05	0.00027222675271332264
1743	0.0027582396287471056	3.1269250030163676e-05	-0.00034495777799747884
1744	0.002753535285592079	3.125504372292198e-05	-0.00033589903614483774
1745	0.002748841652646661	3.124088470940478e-05	-7.400620961561799e-05
1746	0.0027441561687737703	3.122677662759088e-05	-0.00022211238683667034
1747	0.002739489544183016	3.1212708563543856e-05	-0.0002512982173357159
1748	0.0027348350267857313	3.119868415524252e-05	6.437815318349749e-05
1749	0.002730162348598242	3.1184714316623285e-05	-0.0002715479349717498
1750	0.002725545782595873	3.1170780857792124e-05	-0.00037770727067254484
1751	0.002720920369029045	3.115689105470665e-05	-3.612821819842793e-05
1752	0.002716350369155407	3.114304126938805e-05	-0.00010577444481896237
1753	0.0027117407880723476	3.112923150183633e-05	-0.00041980843525379896
1754	0.0027072031516581774	3.1115476303966716e-05	-6.365170702338219e-05
1755	0.00270261662080884	3.110175020992756e-05	-0.0002449224703013897
1756	0.002698056399822235	3.108806777163409e-05	-5.603882891591638e-05
1757	0.002693565795198083	3.107444354100153e-05	0.00015481181617360562
1758	0.002689054701477289	3.106084113824181e-05	-0.0007172217592597008
1759	0.0026845321990549564	3.1047289667185396e-05	5.863331170985475e-05
1760	0.002680088160559535	3.103377821389586e-05	0.0002062264538835734
1761	0.0026756057050079107	3.102029222645797e-05	-0.000833352911286056
1762	0.0026711623650044203	3.100686444668099e-05	-0.0002034244389506057
1763	0.0026667299680411816	3.09934803226497e-05	0.0005297297611832619
1764	0.0026622943114489317	3.098011075053364e-05	-0.000765138422138989
1765	0.0026579508557915688	3.0966795748099685e-05	-0.00042563414899632335
1766	0.002653519157320261	3.095352803939022e-05	0.0005801143706776202
1767	0.0026491235475987196	3.094028579653241e-05	-0.000551665376406163
1768	0.002644745633006096	3.092708720942028e-05	-0.0005719239707104862
1769	0.0026403870433568954	3.0913943191990256e-05	0.0007924137753434479
1770	0.002636048709973693	3.090081372647546e-05	-0.0006980603211559355
1771	0.002631738781929016	3.088773155468516e-05	-0.0006586947711184621
1772	0.002627392765134573	3.0874703952576965e-05	0.0006937866564840078
1773	0.0026231284718960524	3.0861694540362805e-05	-0.00044918153434991837
1774	0.002618864644318819	3.0848710594000295e-05	-0.0008121022838167846
1775	0.0026145786978304386	3.0835803045192733e-05	0.0006710939342156053
1776	0.0026103195268660784	3.0822902772342786e-05	-0.00043596376781351864
1777	0.0026060580275952816	3.0810046155238524e-05	-0.0006912648095749319
1778	0.002601849613711238	3.079724046983756e-05	0.0004273015365470201
1779	0.0025976477190852165	3.0784463888267055e-05	-0.00013146872515790164
1780	0.0025934602599591017	3.07717127725482e-05	-0.0005425962153822184
1781	0.002589238341897726	3.075900531257503e-05	-0.00020035072520840913
1782	0.002585058333352208	3.074633423238993e-05	0.00019741921278182417
1783	0.002580922795459628	3.073369225603528e-05	-0.0004193586646579206
1784	0.0025767602492123842	3.0721104849362746e-05	-0.0002181489544454962
1785	0.0025726426392793655	3.070854290854186e-05	0.00013175637286622077
1786	0.002568483119830489	3.069601734750904e-05	-0.0005231013637967408
1787	0.002564382506534457	3.0683528166264296e-05	-9.87358798738569e-05
1788	0.0025603242684155703	3.0671068088850006e-05	0.00019372627139091492
1789	0.0025562315713614225	3.065864075324498e-05	-0.0005423733382485807
1790	0.002552190562710166	3.064624252147041e-05	-0.0003538734745234251
1791	0.0025481004267930984	3.063389522139914e-05	0.0004401053593028337
1792	0.00254400004632771	3.062156611122191e-05	-0.0004841216141358018
1793	0.0025400074664503336	3.060927338083275e-05	-0.00046239711809903383
1794	0.002536000683903694	3.0597027944168076e-05	0.00043489705421961844
1795	0.002532010432332754	3.0584797059418634e-05	-0.00038686415064148605
1796	0.002528004115447402	3.057260619243607e-05	-0.0005383459501899779
1797	0.0025240161921828985	3.0560462619178e-05	0.00021650087728630751
1798	0.0025200792588293552	3.0548329959856346e-05	-0.00022513647854793817
1799	0.002516113454475999	3.053623004234396e-05	-0.0004998388467356563
1800	0.00251215323805809	3.052417014259845e-05	0.00027561100432649255
1801	0.0025082321371883154	3.0512148441630416e-05	-0.00016740072169341147
1802	0.0025043394416570663	3.0500150387524627e-05	-0.00046151038259267807
1803	0.002500455128028989	3.0488186894217506e-05	-8.050407632254064e-05
1804	0.0024965424090623856	3.047627251362428e-05	0.00014411364099942148
1805	0.002492662286385894	3.046436540898867e-05	-0.0005212095566093922
1806	0.002488780301064253	3.0452498322119936e-05	-0.00012041025911457837
1807	0.002484942553564906	3.0440653063124046e-05	-6.410303467418998e-05
1808	0.0024810710456222296	3.0428838726948015e-05	-0.0002705453662201762
1809	0.002477250061929226	3.0417069865507074e-05	-0.00013110229338053614
1810	0.0024734269827604294	3.040531555598136e-05	-4.656641976907849e-06
1811	0.002469616010785103	3.039360854018014e-05	-0.000289504649117589
1812	0.0024658211041241884	3.038191789528355e-05	-0.00025010507670231164
1813	0.002462049713358283	3.0370261811185628e-05	-6.108659727033228e-05
1814	0.0024583027698099613	3.0358647563843988e-05	7.320575969060883e-05
1815	0.00245452462695539	3.0347042411449365e-05	-0.0006279562367126346
1816	0.0024507567286491394	3.0335473638842814e-05	0.00014988539624027908
1817	0.00244703097268939	3.0323937608045526e-05	-6.898798164911568e-05
1818	0.002443294506520033	3.0312425224110484e-05	-0.0005193674005568027
1819	0.002439619740471244	3.0300938306027092e-05	-8.539257396478206e-05
1820	0.0024359477683901787	3.0289491405710578e-05	0.00018829546752385795
1821	0.0024322448298335075	3.0278059057309292e-05	-0.0005925577133893967
1822	0.0024285458493977785	3.0266666726674885e-05	-4.765010089613497e-05
1823	0.0024248722475022078	3.0255303499870934e-05	0.00016684930596966296
1824	0.002421222859993577	3.0243956643971615e-05	-0.0004466315731406212
1825	0.0024175518192350864	3.0232644348870963e-05	-0.00023820914793759584
1826	0.002413955284282565	3.0221364795579575e-05	0.00014475823263637722
1827	0.002410304034128785	3.02100925182458e-05	-0.00035664127790369093
1828	0.0024067142512649298	3.0198869353625923e-05	-0.00025301851565018296
1829	0.0024031263310462236	3.018766983586829e-05	0.0003044859622605145
1830	0.0023994960356503725	3.0176484870025888e-05	-0.0007962875533849001
1831	0.0023959381505846977	3.0165336283971556e-05	0.00012765766587108374
1832	0.002392393536865711	3.0154218620737083e-05	6.512779509648681e-05
1833	0.0023888442665338516	3.0143102776492015e-05	-0.0006619809428229928
1834	0.0023852738086134195	3.0132028769003227e-05	-0.00011469919991213828
1835	0.002381803235039115	3.0120987503323704e-05	0.0006951838731765747
1836	0.0023782651405781507	3.0109957151580602e-05	-0.0009460350265726447
1837	0.002374741481617093	3.0098954084678553e-05	-0.0002425019338261336
1838	0.0023712506517767906	3.0087998311500996e-05	0.0006852375227026641
1839	0.0023677852004766464	3.0077033443376422e-05	-0.0008091255440376699
1840	0.002364284358918667	3.006610495503992e-05	-0.00047063478268682957
1841	0.002360835438594222	3.0055218303459696e-05	0.0006972826668061316
1842	0.0023573727812618017	3.004432983289007e-05	-0.0005870474269613624
1843	0.0023539408575743437	3.00334686471615e-05	-0.0006001047440804541
1844	0.00235049519687891	3.002266021212563e-05	0.0005015133647248149
1845	0.0023470830637961626	3.0011848139110953e-05	-0.000279719679383561
1846	0.0023436881601810455	3.0001070626894943e-05	-0.0004681858990807086
1847	0.0023402534425258636	2.999032221850939e-05	0.00030661269556730986
1848	0.002336872275918722	2.9979582905070856e-05	-0.00036518310662359
1849	0.002333504380658269	2.996887815243099e-05	-0.00021484127501025796
1850	0.0023301318287849426	2.9958195227663964e-05	-0.00010477169416844845
1851	0.002326751360669732	2.994753776874859e-05	-0.00020575876988004893
1852	0.0023234032560139894	2.9936894861748442e-05	-3.713311889441684e-05
1853	0.0023200337309390306	2.992627560161054e-05	-6.220475916052237e-05
1854	0.002316734753549099	2.9915683626313694e-05	-0.0006857607513666153
1855	0.0023134276270866394	2.9905108021921478e-05	0.00042752758599817753
1856	0.002310089999809861	2.9894554245402105e-05	-0.00015931854431983083
1857	0.0023067928850650787	2.9884027753723785e-05	-0.0006282766698859632
1858	0.002303529065102339	2.9873526727897115e-05	0.00048086128663271666
1859	0.0023002210073173046	2.986303843499627e-05	-0.00045178140862844884
1860	0.0022969550918787718	2.985256833198946e-05	-0.0004926222027279437
1861	0.002293728291988373	2.984214370371774e-05	0.000497656874358654
1862	0.002290434669703245	2.9831719075446017e-05	-0.0003788766625802964
1863	0.002287228824570775	2.9821323551004753e-05	-0.0005107313627377152
1864	0.0022839470766484737	2.981094985443633e-05	0.00025012920377776027
1865	0.0022807603236287832	2.980058707180433e-05	-0.0002120729477610439
1866	0.0022775488905608654	2.9790251574013382e-05	-0.00036484451266005635
1867	0.002274353988468647	2.9779932447127067e-05	-7.88316028774716e-05
1868	0.002271185163408518	2.9769640605081804e-05	0.00015696541231591254
1869	0.0022680002730339766	2.9759361495962366e-05	-0.0002799343201331794
1870	0.0022648246958851814	2.9749100576736964e-05	-0.00023290343233384192
1871	0.0022616118658334017	2.9738861485384405e-05	-0.0002149543579434976
1872	0.002258512657135725	2.9728651497862302e-05	3.6723566154250875e-05
1873	0.0022553675808012486	2.9718465157202445e-05	-0.000185832119314
1874	0.0022522250656038523	2.9708271540584974e-05	-0.0004950467846356332
1875	0.0022490883711725473	2.9698121579713188e-05	0.00036097923293709755
1876	0.002246018499135971	2.9687977075809613e-05	-0.00039442337583750486
1877	0.0022428634110838175	2.9677852580789477e-05	-0.00033870249171741307
1878	0.0022398068103939295	2.9667762646568008e-05	0.000275940983556211
1879	0.0022366836201399565	2.9657670893357135e-05	-0.00032624564482830465
1880	0.002233616542071104	2.9647600968019105e-05	-0.0004979865625500679
1881	0.0022305953316390514	2.9637565603479743e-05	0.0004897258477285504
1882	0.0022274942602962255	2.9627533876919188e-05	-0.0004625109431799501
1883	0.0022244423162192106	2.9617518521263264e-05	-0.00039602082688361406
1884	0.0022214048076421022	2.9607532269437797e-05	0.0001917170302476734
1885	0.0022183728870004416	2.9597556931548752e-05	0.0002372322924202308
1886	0.0022153418976813555	2.958760342153255e-05	-0.0008248115773312747
1887	0.0022123469971120358	2.9577666282420978e-05	0.00019209246966056526
1888	0.0022093302104622126	2.956775642815046e-05	0.00014457909855991602
1889	0.002206293400377035	2.9557839297922328e-05	-0.0010452268179506063
1890	0.0022033643908798695	2.954796582343988e-05	0.0005901601398363709
1891	0.00220037205144763	2.9538101443904452e-05	8.081374107860029e-05
1892	0.002197393449023366	2.9528224331443198e-05	-0.0012073712423443794
1893	0.002194461179897189	2.951839633169584e-05	0.000647488865070045
1894	0.002191482810303569	2.9508575607906096e-05	0.00021537620341405272
1895	0.002188529120758176	2.9498762160073966e-05	-0.0011557950638234615
1896	0.002185593359172344	2.94889814540511e-05	0.0004885499365627766
1897	0.0021826797164976597	2.9479211661964655e-05	0.00021264166571199894
1898	0.0021797444205731153	2.946944186987821e-05	-0.0011196383275091648
1899	0.0021768761798739433	2.945971573353745e-05	0.0004512649611569941
1900	0.0021739809308201075	2.944999869214371e-05	0.0004326011403463781
1901	0.0021710810251533985	2.944026891782414e-05	-0.001418178086169064
1902	0.0021681764628738165	2.9430580980260856e-05	0.0005929201142862439
